1384031182.64 ['  File "uppir_vendor.py", line 409, in <module>\n    main()\n', '  File "uppir_vendor.py", line 375, in main\n    rawmanifestdata = open(_commandlineoptions.manifestfilename).read()\n']
1384031223.38 ready to start servers!
1384031223.39 servers started!
1384038073.76 UPPIRVendor 127.0.0.1 52227 mirrorinfo update 34
1384038076.56 UPPIRVendor 127.0.0.1 52228 mirrorinfo update 34
1384038079.27 UPPIRVendor 127.0.0.1 52229 mirrorinfo update 34
1384038133.77 UPPIRVendor 127.0.0.1 52230 mirrorinfo update 34
1384038136.56 UPPIRVendor 127.0.0.1 52231 mirrorinfo update 34
1384038139.27 UPPIRVendor 127.0.0.1 52232 mirrorinfo update 34
1384038193.77 UPPIRVendor 127.0.0.1 52234 mirrorinfo update 34
1384038196.56 UPPIRVendor 127.0.0.1 52235 mirrorinfo update 34
1384038199.27 UPPIRVendor 127.0.0.1 52236 mirrorinfo update 34
1384038253.77 UPPIRVendor 127.0.0.1 52237 mirrorinfo update 34
1384038256.56 UPPIRVendor 127.0.0.1 52238 mirrorinfo update 34
1384038259.28 UPPIRVendor 127.0.0.1 52239 mirrorinfo update 34
1384038313.78 UPPIRVendor 127.0.0.1 52240 mirrorinfo update 34
1384038316.57 UPPIRVendor 127.0.0.1 52241 mirrorinfo update 34
1384038319.28 UPPIRVendor 127.0.0.1 52242 mirrorinfo update 34
1384038373.78 UPPIRVendor 127.0.0.1 52246 mirrorinfo update 34
1384038376.57 UPPIRVendor 127.0.0.1 52247 mirrorinfo update 34
1384038379.28 UPPIRVendor 127.0.0.1 52248 mirrorinfo update 34
1384038433.78 UPPIRVendor 127.0.0.1 52249 mirrorinfo update 34
1384038436.57 UPPIRVendor 127.0.0.1 52250 mirrorinfo update 34
1384038439.29 UPPIRVendor 127.0.0.1 52251 mirrorinfo update 34
1384038493.78 UPPIRVendor 127.0.0.1 52252 mirrorinfo update 34
1384038496.57 UPPIRVendor 127.0.0.1 52253 mirrorinfo update 34
1384038499.29 UPPIRVendor 127.0.0.1 52254 mirrorinfo update 34
1384038553.79 UPPIRVendor 127.0.0.1 52255 mirrorinfo update 34
1384038556.58 UPPIRVendor 127.0.0.1 52256 mirrorinfo update 34
1384038559.3 UPPIRVendor 127.0.0.1 52257 mirrorinfo update 34
1384038613.79 UPPIRVendor 127.0.0.1 52258 mirrorinfo update 34
1384038616.58 UPPIRVendor 127.0.0.1 52259 mirrorinfo update 34
1384038619.3 UPPIRVendor 127.0.0.1 52260 mirrorinfo update 34
1384038673.79 UPPIRVendor 127.0.0.1 52261 mirrorinfo update 34
1384038676.58 UPPIRVendor 127.0.0.1 52262 mirrorinfo update 34
1384038679.3 UPPIRVendor 127.0.0.1 52263 mirrorinfo update 34
1384038733.79 UPPIRVendor 127.0.0.1 52265 mirrorinfo update 34
1384038736.59 UPPIRVendor 127.0.0.1 52266 mirrorinfo update 34
1384038739.3 UPPIRVendor 127.0.0.1 52267 mirrorinfo update 34
1384038793.8 UPPIRVendor 127.0.0.1 52269 mirrorinfo update 34
1384038796.59 UPPIRVendor 127.0.0.1 52270 mirrorinfo update 34
1384038799.31 UPPIRVendor 127.0.0.1 52271 mirrorinfo update 34
1384038853.8 UPPIRVendor 127.0.0.1 52272 mirrorinfo update 34
1384038856.59 UPPIRVendor 127.0.0.1 52273 mirrorinfo update 34
1384038859.31 UPPIRVendor 127.0.0.1 52274 mirrorinfo update 34
1384038913.8 UPPIRVendor 127.0.0.1 52275 mirrorinfo update 34
1384038916.6 UPPIRVendor 127.0.0.1 52276 mirrorinfo update 34
1384038919.31 UPPIRVendor 127.0.0.1 52277 mirrorinfo update 34
1384038973.81 UPPIRVendor 127.0.0.1 52278 mirrorinfo update 34
1384038976.6 UPPIRVendor 127.0.0.1 52279 mirrorinfo update 34
1384038979.32 UPPIRVendor 127.0.0.1 52280 mirrorinfo update 34
1384039033.81 UPPIRVendor 127.0.0.1 52281 mirrorinfo update 34
1384039036.6 UPPIRVendor 127.0.0.1 52282 mirrorinfo update 34
1384039039.32 UPPIRVendor 127.0.0.1 52283 mirrorinfo update 34
1384039093.81 UPPIRVendor 127.0.0.1 52284 mirrorinfo update 34
1384039096.6 UPPIRVendor 127.0.0.1 52285 mirrorinfo update 34
1384039099.32 UPPIRVendor 127.0.0.1 52286 mirrorinfo update 34
1384039153.81 UPPIRVendor 127.0.0.1 52287 mirrorinfo update 34
1384039156.61 UPPIRVendor 127.0.0.1 52288 mirrorinfo update 34
1384039159.32 UPPIRVendor 127.0.0.1 52289 mirrorinfo update 34
1384039213.82 UPPIRVendor 127.0.0.1 52290 mirrorinfo update 34
1384039216.61 UPPIRVendor 127.0.0.1 52291 mirrorinfo update 34
1384039219.33 UPPIRVendor 127.0.0.1 52292 mirrorinfo update 34
1384039273.82 UPPIRVendor 127.0.0.1 52293 mirrorinfo update 34
1384039276.61 UPPIRVendor 127.0.0.1 52294 mirrorinfo update 34
1384039279.33 UPPIRVendor 127.0.0.1 52295 mirrorinfo update 34
1384039333.82 UPPIRVendor 127.0.0.1 52296 mirrorinfo update 34
1384039336.62 UPPIRVendor 127.0.0.1 52297 mirrorinfo update 34
1384039339.33 UPPIRVendor 127.0.0.1 52298 mirrorinfo update 34
1384039393.83 UPPIRVendor 127.0.0.1 52299 mirrorinfo update 34
1384039396.62 UPPIRVendor 127.0.0.1 52300 mirrorinfo update 34
1384039399.34 UPPIRVendor 127.0.0.1 52302 mirrorinfo update 34
1384039453.83 UPPIRVendor 127.0.0.1 52303 mirrorinfo update 34
1384039456.62 UPPIRVendor 127.0.0.1 52304 mirrorinfo update 34
1384039459.34 UPPIRVendor 127.0.0.1 52305 mirrorinfo update 34
1384039513.83 UPPIRVendor 127.0.0.1 52306 mirrorinfo update 34
1384039516.63 UPPIRVendor 127.0.0.1 52307 mirrorinfo update 34
1384039519.34 UPPIRVendor 127.0.0.1 52308 mirrorinfo update 34
1384039573.84 UPPIRVendor 127.0.0.1 52309 mirrorinfo update 34
1384039576.63 UPPIRVendor 127.0.0.1 52310 mirrorinfo update 34
1384039579.35 UPPIRVendor 127.0.0.1 52311 mirrorinfo update 34
1384039633.84 UPPIRVendor 127.0.0.1 52313 mirrorinfo update 34
1384039636.63 UPPIRVendor 127.0.0.1 52314 mirrorinfo update 34
1384039639.35 UPPIRVendor 127.0.0.1 52315 mirrorinfo update 34
1384039693.84 UPPIRVendor 127.0.0.1 52316 mirrorinfo update 34
1384039696.64 UPPIRVendor 127.0.0.1 52317 mirrorinfo update 34
1384039699.35 UPPIRVendor 127.0.0.1 52318 mirrorinfo update 34
1384039753.85 UPPIRVendor 127.0.0.1 52319 mirrorinfo update 34
1384039756.64 UPPIRVendor 127.0.0.1 52320 mirrorinfo update 34
1384039759.35 UPPIRVendor 127.0.0.1 52321 mirrorinfo update 34
1384039813.85 UPPIRVendor 127.0.0.1 52322 mirrorinfo update 34
1384039816.64 UPPIRVendor 127.0.0.1 52323 mirrorinfo update 34
1384039819.36 UPPIRVendor 127.0.0.1 52324 mirrorinfo update 34
1384039873.85 UPPIRVendor 127.0.0.1 52325 mirrorinfo update 34
1384039876.64 UPPIRVendor 127.0.0.1 52326 mirrorinfo update 34
1384039879.36 UPPIRVendor 127.0.0.1 52327 mirrorinfo update 34
1384039933.85 UPPIRVendor 127.0.0.1 52330 mirrorinfo update 34
1384039936.65 UPPIRVendor 127.0.0.1 52331 mirrorinfo update 34
1384039939.36 UPPIRVendor 127.0.0.1 52332 mirrorinfo update 34
1384040016.21 UPPIRVendor 127.0.0.1 52336 mirrorinfo update 34
1384040016.22 UPPIRVendor 127.0.0.1 52337 mirrorinfo update 34
1384040235.09 UPPIRVendor 127.0.0.1 52338 mirrorinfo update 34
1384040600.01 UPPIRVendor 127.0.0.1 52345 mirrorinfo update 34
1384040600.02 UPPIRVendor 127.0.0.1 52346 mirrorinfo update 34
1384040601.21 UPPIRVendor 127.0.0.1 52347 mirrorinfo update 34
1384040764.17 UPPIRVendor 127.0.0.1 52348 mirrorinfo update 34
1384040764.18 UPPIRVendor 127.0.0.1 52349 mirrorinfo update 34
1384040765.37 UPPIRVendor 127.0.0.1 52350 mirrorinfo update 34
1384041339.77 UPPIRVendor 127.0.0.1 52351 mirrorinfo update 34
1384041339.78 UPPIRVendor 127.0.0.1 52352 mirrorinfo update 34
1384041339.78 UPPIRVendor 127.0.0.1 52353 mirrorinfo update 34
1384041945.43 UPPIRVendor 127.0.0.1 52354 mirrorinfo update 34
1384041945.44 UPPIRVendor 127.0.0.1 52355 mirrorinfo update 34
1384041945.44 UPPIRVendor 127.0.0.1 52356 mirrorinfo update 34
1384042197.99 UPPIRVendor 127.0.0.1 52357 mirrorinfo update 34
1384042197.99 UPPIRVendor 127.0.0.1 52358 mirrorinfo update 34
1384042197.99 UPPIRVendor 127.0.0.1 52359 mirrorinfo update 34
1384042257.99 UPPIRVendor 127.0.0.1 52360 mirrorinfo update 34
1384042258.0 UPPIRVendor 127.0.0.1 52361 mirrorinfo update 34
1384042258.0 UPPIRVendor 127.0.0.1 52362 mirrorinfo update 34
1384042317.99 UPPIRVendor 127.0.0.1 52363 mirrorinfo update 34
1384042318.0 UPPIRVendor 127.0.0.1 52365 mirrorinfo update 34
1384042318.0 UPPIRVendor 127.0.0.1 52364 mirrorinfo update 34
1384042378.0 UPPIRVendor 127.0.0.1 52366 mirrorinfo update 34
1384042378.0 UPPIRVendor 127.0.0.1 52367 mirrorinfo update 34
1384042378.0 UPPIRVendor 127.0.0.1 52368 mirrorinfo update 34
1384042438.0 UPPIRVendor 127.0.0.1 52369 mirrorinfo update 34
1384042438.01 UPPIRVendor 127.0.0.1 52370 mirrorinfo update 34
1384042438.01 UPPIRVendor 127.0.0.1 52371 mirrorinfo update 34
1384042498.0 UPPIRVendor 127.0.0.1 52372 mirrorinfo update 34
1384042498.01 UPPIRVendor 127.0.0.1 52373 mirrorinfo update 34
1384042498.01 UPPIRVendor 127.0.0.1 52374 mirrorinfo update 34
1384042558.01 UPPIRVendor 127.0.0.1 52375 mirrorinfo update 34
1384042558.01 UPPIRVendor 127.0.0.1 52376 mirrorinfo update 34
1384042558.02 UPPIRVendor 127.0.0.1 52377 mirrorinfo update 34
1384042618.01 UPPIRVendor 127.0.0.1 52378 mirrorinfo update 34
1384042618.02 UPPIRVendor 127.0.0.1 52379 mirrorinfo update 34
1384042618.02 UPPIRVendor 127.0.0.1 52380 mirrorinfo update 34
1384042678.01 UPPIRVendor 127.0.0.1 52381 mirrorinfo update 34
1384042678.02 UPPIRVendor 127.0.0.1 52382 mirrorinfo update 34
1384042678.02 UPPIRVendor 127.0.0.1 52383 mirrorinfo update 34
1384042738.02 UPPIRVendor 127.0.0.1 52384 mirrorinfo update 34
1384042738.03 UPPIRVendor 127.0.0.1 52385 mirrorinfo update 34
1384042738.03 UPPIRVendor 127.0.0.1 52386 mirrorinfo update 34
1384042798.02 UPPIRVendor 127.0.0.1 52387 mirrorinfo update 34
1384042798.03 UPPIRVendor 127.0.0.1 52388 mirrorinfo update 34
1384042798.03 UPPIRVendor 127.0.0.1 52389 mirrorinfo update 34
1384042858.02 UPPIRVendor 127.0.0.1 52390 mirrorinfo update 34
1384042858.03 UPPIRVendor 127.0.0.1 52391 mirrorinfo update 34
1384042858.03 UPPIRVendor 127.0.0.1 52392 mirrorinfo update 34
1384042918.03 UPPIRVendor 127.0.0.1 52393 mirrorinfo update 34
1384042918.04 UPPIRVendor 127.0.0.1 52394 mirrorinfo update 34
1384042918.04 UPPIRVendor 127.0.0.1 52395 mirrorinfo update 34
1384042978.03 UPPIRVendor 127.0.0.1 52396 mirrorinfo update 34
1384042978.04 UPPIRVendor 127.0.0.1 52397 mirrorinfo update 34
1384042978.04 UPPIRVendor 127.0.0.1 52398 mirrorinfo update 34
1384043038.03 UPPIRVendor 127.0.0.1 52399 mirrorinfo update 34
1384043038.04 UPPIRVendor 127.0.0.1 52401 mirrorinfo update 34
1384043038.05 UPPIRVendor 127.0.0.1 52400 mirrorinfo update 34
1384043098.04 UPPIRVendor 127.0.0.1 52402 mirrorinfo update 34
1384043098.05 UPPIRVendor 127.0.0.1 52403 mirrorinfo update 34
1384043098.05 UPPIRVendor 127.0.0.1 52404 mirrorinfo update 34
1384043158.04 UPPIRVendor 127.0.0.1 52405 mirrorinfo update 34
1384043158.05 UPPIRVendor 127.0.0.1 52406 mirrorinfo update 34
1384043158.05 UPPIRVendor 127.0.0.1 52407 mirrorinfo update 34
1384043218.04 UPPIRVendor 127.0.0.1 52408 mirrorinfo update 34
1384043218.06 UPPIRVendor 127.0.0.1 52410 mirrorinfo update 34
1384043218.06 UPPIRVendor 127.0.0.1 52409 mirrorinfo update 34
1384043278.05 UPPIRVendor 127.0.0.1 52411 mirrorinfo update 34
1384043278.06 UPPIRVendor 127.0.0.1 52413 mirrorinfo update 34
1384043278.06 UPPIRVendor 127.0.0.1 52412 mirrorinfo update 34
1384043338.05 UPPIRVendor 127.0.0.1 52414 mirrorinfo update 34
1384043338.07 UPPIRVendor 127.0.0.1 52415 mirrorinfo update 34
1384043338.07 UPPIRVendor 127.0.0.1 52416 mirrorinfo update 34
1384043398.05 UPPIRVendor 127.0.0.1 52417 mirrorinfo update 34
1384043398.07 UPPIRVendor 127.0.0.1 52418 mirrorinfo update 34
1384043398.07 UPPIRVendor 127.0.0.1 52419 mirrorinfo update 34
1384043458.05 UPPIRVendor 127.0.0.1 52420 mirrorinfo update 34
1384043458.07 UPPIRVendor 127.0.0.1 52421 mirrorinfo update 34
1384043458.07 UPPIRVendor 127.0.0.1 52422 mirrorinfo update 34
1384043518.06 UPPIRVendor 127.0.0.1 52423 mirrorinfo update 34
1384043518.08 UPPIRVendor 127.0.0.1 52424 mirrorinfo update 34
1384043518.08 UPPIRVendor 127.0.0.1 52425 mirrorinfo update 34
1384043578.06 UPPIRVendor 127.0.0.1 52426 mirrorinfo update 34
1384043578.08 UPPIRVendor 127.0.0.1 52427 mirrorinfo update 34
1384043578.08 UPPIRVendor 127.0.0.1 52428 mirrorinfo update 34
1384043638.06 UPPIRVendor 127.0.0.1 52429 mirrorinfo update 34
1384043638.08 UPPIRVendor 127.0.0.1 52430 mirrorinfo update 34
1384043638.08 UPPIRVendor 127.0.0.1 52431 mirrorinfo update 34
1384043698.07 UPPIRVendor 127.0.0.1 52432 mirrorinfo update 34
1384043698.09 UPPIRVendor 127.0.0.1 52433 mirrorinfo update 34
1384043698.09 UPPIRVendor 127.0.0.1 52434 mirrorinfo update 34
1384043758.07 UPPIRVendor 127.0.0.1 52435 mirrorinfo update 34
1384043758.09 UPPIRVendor 127.0.0.1 52436 mirrorinfo update 34
1384043758.09 UPPIRVendor 127.0.0.1 52437 mirrorinfo update 34
1384043818.07 UPPIRVendor 127.0.0.1 52438 mirrorinfo update 34
1384043818.09 UPPIRVendor 127.0.0.1 52439 mirrorinfo update 34
1384043818.09 UPPIRVendor 127.0.0.1 52440 mirrorinfo update 34
1384043878.08 UPPIRVendor 127.0.0.1 52441 mirrorinfo update 34
1384043878.1 UPPIRVendor 127.0.0.1 52443 mirrorinfo update 34
1384043878.1 UPPIRVendor 127.0.0.1 52442 mirrorinfo update 34
1384043938.08 UPPIRVendor 127.0.0.1 52444 mirrorinfo update 34
1384043938.1 UPPIRVendor 127.0.0.1 52445 mirrorinfo update 34
1384043938.1 UPPIRVendor 127.0.0.1 52446 mirrorinfo update 34
1384043998.08 UPPIRVendor 127.0.0.1 52447 mirrorinfo update 34
1384043998.11 UPPIRVendor 127.0.0.1 52449 mirrorinfo update 34
1384043998.11 UPPIRVendor 127.0.0.1 52448 mirrorinfo update 34
1384044058.09 UPPIRVendor 127.0.0.1 52450 mirrorinfo update 34
1384044058.11 UPPIRVendor 127.0.0.1 52451 mirrorinfo update 34
1384044058.11 UPPIRVendor 127.0.0.1 52452 mirrorinfo update 34
1384044118.09 UPPIRVendor 127.0.0.1 52453 mirrorinfo update 34
1384044118.11 UPPIRVendor 127.0.0.1 52455 mirrorinfo update 34
1384044118.12 UPPIRVendor 127.0.0.1 52454 mirrorinfo update 34
1384044178.09 UPPIRVendor 127.0.0.1 52456 mirrorinfo update 34
1384044178.12 UPPIRVendor 127.0.0.1 52458 mirrorinfo update 34
1384044178.12 UPPIRVendor 127.0.0.1 52457 mirrorinfo update 34
1384044238.1 UPPIRVendor 127.0.0.1 52459 mirrorinfo update 34
1384044238.12 UPPIRVendor 127.0.0.1 52460 mirrorinfo update 34
1384044238.12 UPPIRVendor 127.0.0.1 52461 mirrorinfo update 34
1384044298.1 UPPIRVendor 127.0.0.1 52462 mirrorinfo update 34
1384044298.13 UPPIRVendor 127.0.0.1 52463 mirrorinfo update 34
1384044298.13 UPPIRVendor 127.0.0.1 52464 mirrorinfo update 34
1384044358.1 UPPIRVendor 127.0.0.1 52465 mirrorinfo update 34
1384044358.13 UPPIRVendor 127.0.0.1 52466 mirrorinfo update 34
1384044358.13 UPPIRVendor 127.0.0.1 52467 mirrorinfo update 34
1384044418.11 UPPIRVendor 127.0.0.1 52468 mirrorinfo update 34
1384044418.13 UPPIRVendor 127.0.0.1 52469 mirrorinfo update 34
1384044418.13 UPPIRVendor 127.0.0.1 52470 mirrorinfo update 34
1384044478.11 UPPIRVendor 127.0.0.1 52471 mirrorinfo update 34
1384044478.14 UPPIRVendor 127.0.0.1 52472 mirrorinfo update 34
1384044478.14 UPPIRVendor 127.0.0.1 52473 mirrorinfo update 34
1384044538.11 UPPIRVendor 127.0.0.1 52474 mirrorinfo update 34
1384044538.14 UPPIRVendor 127.0.0.1 52475 mirrorinfo update 34
1384044538.14 UPPIRVendor 127.0.0.1 52476 mirrorinfo update 34
1384044598.12 UPPIRVendor 127.0.0.1 52477 mirrorinfo update 34
1384044598.15 UPPIRVendor 127.0.0.1 52478 mirrorinfo update 34
1384044598.15 UPPIRVendor 127.0.0.1 52479 mirrorinfo update 34
1384044658.12 UPPIRVendor 127.0.0.1 52480 mirrorinfo update 34
1384044658.15 UPPIRVendor 127.0.0.1 52481 mirrorinfo update 34
1384044658.15 UPPIRVendor 127.0.0.1 52482 mirrorinfo update 34
1384044718.12 UPPIRVendor 127.0.0.1 52483 mirrorinfo update 34
1384044718.15 UPPIRVendor 127.0.0.1 52484 mirrorinfo update 34
1384044718.15 UPPIRVendor 127.0.0.1 52485 mirrorinfo update 34
1384044778.13 UPPIRVendor 127.0.0.1 52486 mirrorinfo update 34
1384044778.16 UPPIRVendor 127.0.0.1 52488 mirrorinfo update 34
1384044778.16 UPPIRVendor 127.0.0.1 52487 mirrorinfo update 34
1384044838.13 UPPIRVendor 127.0.0.1 52489 mirrorinfo update 34
1384044838.16 UPPIRVendor 127.0.0.1 52490 mirrorinfo update 34
1384044838.16 UPPIRVendor 127.0.0.1 52491 mirrorinfo update 34
1384044898.13 UPPIRVendor 127.0.0.1 52492 mirrorinfo update 34
1384044898.16 UPPIRVendor 127.0.0.1 52493 mirrorinfo update 34
1384044898.16 UPPIRVendor 127.0.0.1 52494 mirrorinfo update 34
1384044958.14 UPPIRVendor 127.0.0.1 52495 mirrorinfo update 34
1384044958.17 UPPIRVendor 127.0.0.1 52497 mirrorinfo update 34
1384044958.17 UPPIRVendor 127.0.0.1 52496 mirrorinfo update 34
1384045018.14 UPPIRVendor 127.0.0.1 52498 mirrorinfo update 34
1384045018.17 UPPIRVendor 127.0.0.1 52499 mirrorinfo update 34
1384045018.17 UPPIRVendor 127.0.0.1 52500 mirrorinfo update 34
1384045078.14 UPPIRVendor 127.0.0.1 52501 mirrorinfo update 34
1384045078.18 UPPIRVendor 127.0.0.1 52503 mirrorinfo update 34
1384045078.18 UPPIRVendor 127.0.0.1 52502 mirrorinfo update 34
1384045138.15 UPPIRVendor 127.0.0.1 52504 mirrorinfo update 34
1384045138.18 UPPIRVendor 127.0.0.1 52505 mirrorinfo update 34
1384045138.18 UPPIRVendor 127.0.0.1 52506 mirrorinfo update 34
1384045198.15 UPPIRVendor 127.0.0.1 52507 mirrorinfo update 34
1384045198.19 UPPIRVendor 127.0.0.1 52508 mirrorinfo update 34
1384045198.19 UPPIRVendor 127.0.0.1 52509 mirrorinfo update 34
1384045258.15 UPPIRVendor 127.0.0.1 52510 mirrorinfo update 34
1384045258.19 UPPIRVendor 127.0.0.1 52512 mirrorinfo update 34
1384045258.19 UPPIRVendor 127.0.0.1 52511 mirrorinfo update 34
1384045318.16 UPPIRVendor 127.0.0.1 52513 mirrorinfo update 34
1384045318.2 UPPIRVendor 127.0.0.1 52514 mirrorinfo update 34
1384045318.2 UPPIRVendor 127.0.0.1 52515 mirrorinfo update 34
1384045378.16 UPPIRVendor 127.0.0.1 52516 mirrorinfo update 34
1384045378.2 UPPIRVendor 127.0.0.1 52517 mirrorinfo update 34
1384045378.2 UPPIRVendor 127.0.0.1 52518 mirrorinfo update 34
1384045438.16 UPPIRVendor 127.0.0.1 52519 mirrorinfo update 34
1384045438.2 UPPIRVendor 127.0.0.1 52520 mirrorinfo update 34
1384045438.2 UPPIRVendor 127.0.0.1 52521 mirrorinfo update 34
1384045498.17 UPPIRVendor 127.0.0.1 52522 mirrorinfo update 34
1384045498.21 UPPIRVendor 127.0.0.1 52523 mirrorinfo update 34
1384045498.21 UPPIRVendor 127.0.0.1 52524 mirrorinfo update 34
1384045558.17 UPPIRVendor 127.0.0.1 52525 mirrorinfo update 34
1384045558.21 UPPIRVendor 127.0.0.1 52526 mirrorinfo update 34
1384045558.21 UPPIRVendor 127.0.0.1 52527 mirrorinfo update 34
1384045618.17 UPPIRVendor 127.0.0.1 52528 mirrorinfo update 34
1384045618.22 UPPIRVendor 127.0.0.1 52529 mirrorinfo update 34
1384045618.22 UPPIRVendor 127.0.0.1 52530 mirrorinfo update 34
1384045678.18 UPPIRVendor 127.0.0.1 52531 mirrorinfo update 34
1384045678.22 UPPIRVendor 127.0.0.1 52532 mirrorinfo update 34
1384045678.22 UPPIRVendor 127.0.0.1 52533 mirrorinfo update 34
1384045738.18 UPPIRVendor 127.0.0.1 52534 mirrorinfo update 34
1384045738.22 UPPIRVendor 127.0.0.1 52535 mirrorinfo update 34
1384045738.22 UPPIRVendor 127.0.0.1 52536 mirrorinfo update 34
1384045798.18 UPPIRVendor 127.0.0.1 52537 mirrorinfo update 34
1384045798.23 UPPIRVendor 127.0.0.1 52539 mirrorinfo update 34
1384045798.23 UPPIRVendor 127.0.0.1 52538 mirrorinfo update 34
1384045858.19 UPPIRVendor 127.0.0.1 52540 mirrorinfo update 34
1384045858.23 UPPIRVendor 127.0.0.1 52542 mirrorinfo update 34
1384045858.23 UPPIRVendor 127.0.0.1 52541 mirrorinfo update 34
1384045918.19 UPPIRVendor 127.0.0.1 52543 mirrorinfo update 34
1384045918.24 UPPIRVendor 127.0.0.1 52544 mirrorinfo update 34
1384045918.24 UPPIRVendor 127.0.0.1 52545 mirrorinfo update 34
1384045978.19 UPPIRVendor 127.0.0.1 52546 mirrorinfo update 34
1384045978.24 UPPIRVendor 127.0.0.1 52548 mirrorinfo update 34
1384045978.24 UPPIRVendor 127.0.0.1 52547 mirrorinfo update 34
1384046038.19 UPPIRVendor 127.0.0.1 52549 mirrorinfo update 34
1384046038.24 UPPIRVendor 127.0.0.1 52551 mirrorinfo update 34
1384046038.24 UPPIRVendor 127.0.0.1 52550 mirrorinfo update 34
1384046098.2 UPPIRVendor 127.0.0.1 52552 mirrorinfo update 34
1384046098.25 UPPIRVendor 127.0.0.1 52553 mirrorinfo update 34
1384046098.25 UPPIRVendor 127.0.0.1 52554 mirrorinfo update 34
1384046158.2 UPPIRVendor 127.0.0.1 52555 mirrorinfo update 34
1384046158.25 UPPIRVendor 127.0.0.1 52556 mirrorinfo update 34
1384046158.25 UPPIRVendor 127.0.0.1 52557 mirrorinfo update 34
1384046218.2 UPPIRVendor 127.0.0.1 52558 mirrorinfo update 34
1384046218.26 UPPIRVendor 127.0.0.1 52559 mirrorinfo update 34
1384046218.26 UPPIRVendor 127.0.0.1 52560 mirrorinfo update 34
1384046278.21 UPPIRVendor 127.0.0.1 52561 mirrorinfo update 34
1384046278.26 UPPIRVendor 127.0.0.1 52563 mirrorinfo update 34
1384046278.26 UPPIRVendor 127.0.0.1 52562 mirrorinfo update 34
1384046338.21 UPPIRVendor 127.0.0.1 52564 mirrorinfo update 34
1384046338.27 UPPIRVendor 127.0.0.1 52565 mirrorinfo update 34
1384046338.27 UPPIRVendor 127.0.0.1 52566 mirrorinfo update 34
1384046398.21 UPPIRVendor 127.0.0.1 52567 mirrorinfo update 34
1384046398.27 UPPIRVendor 127.0.0.1 52568 mirrorinfo update 34
1384046398.27 UPPIRVendor 127.0.0.1 52569 mirrorinfo update 34
1384046458.22 UPPIRVendor 127.0.0.1 52570 mirrorinfo update 34
1384046458.27 UPPIRVendor 127.0.0.1 52571 mirrorinfo update 34
1384046458.27 UPPIRVendor 127.0.0.1 52572 mirrorinfo update 34
1384046518.22 UPPIRVendor 127.0.0.1 52573 mirrorinfo update 34
1384046518.28 UPPIRVendor 127.0.0.1 52574 mirrorinfo update 34
1384046518.28 UPPIRVendor 127.0.0.1 52575 mirrorinfo update 34
1384046578.22 UPPIRVendor 127.0.0.1 52576 mirrorinfo update 34
1384046578.28 UPPIRVendor 127.0.0.1 52577 mirrorinfo update 34
1384046578.28 UPPIRVendor 127.0.0.1 52578 mirrorinfo update 34
1384046638.23 UPPIRVendor 127.0.0.1 52579 mirrorinfo update 34
1384046638.29 UPPIRVendor 127.0.0.1 52581 mirrorinfo update 34
1384046638.29 UPPIRVendor 127.0.0.1 52580 mirrorinfo update 34
1384046698.23 UPPIRVendor 127.0.0.1 52582 mirrorinfo update 34
1384046698.29 UPPIRVendor 127.0.0.1 52584 mirrorinfo update 34
1384046698.29 UPPIRVendor 127.0.0.1 52583 mirrorinfo update 34
1384046758.23 UPPIRVendor 127.0.0.1 52585 mirrorinfo update 34
1384046758.29 UPPIRVendor 127.0.0.1 52587 mirrorinfo update 34
1384046758.29 UPPIRVendor 127.0.0.1 52586 mirrorinfo update 34
1384046818.24 UPPIRVendor 127.0.0.1 52588 mirrorinfo update 34
1384046818.3 UPPIRVendor 127.0.0.1 52590 mirrorinfo update 34
1384046818.3 UPPIRVendor 127.0.0.1 52589 mirrorinfo update 34
1384046878.24 UPPIRVendor 127.0.0.1 52591 mirrorinfo update 34
1384046878.3 UPPIRVendor 127.0.0.1 52592 mirrorinfo update 34
1384046878.3 UPPIRVendor 127.0.0.1 52593 mirrorinfo update 34
1384046938.24 UPPIRVendor 127.0.0.1 52594 mirrorinfo update 34
1384046938.31 UPPIRVendor 127.0.0.1 52595 mirrorinfo update 34
1384046938.31 UPPIRVendor 127.0.0.1 52596 mirrorinfo update 34
1384046998.25 UPPIRVendor 127.0.0.1 52597 mirrorinfo update 34
1384046998.31 UPPIRVendor 127.0.0.1 52598 mirrorinfo update 34
1384046998.31 UPPIRVendor 127.0.0.1 52599 mirrorinfo update 34
1384047058.25 UPPIRVendor 127.0.0.1 52600 mirrorinfo update 34
1384047058.31 UPPIRVendor 127.0.0.1 52601 mirrorinfo update 34
1384047058.32 UPPIRVendor 127.0.0.1 52602 mirrorinfo update 34
1384047118.25 UPPIRVendor 127.0.0.1 52603 mirrorinfo update 34
1384047118.32 UPPIRVendor 127.0.0.1 52605 mirrorinfo update 34
1384047118.32 UPPIRVendor 127.0.0.1 52604 mirrorinfo update 34
1384047178.26 UPPIRVendor 127.0.0.1 52606 mirrorinfo update 34
1384047178.32 UPPIRVendor 127.0.0.1 52607 mirrorinfo update 34
1384047178.32 UPPIRVendor 127.0.0.1 52608 mirrorinfo update 34
1384047238.26 UPPIRVendor 127.0.0.1 52609 mirrorinfo update 34
1384047238.33 UPPIRVendor 127.0.0.1 52610 mirrorinfo update 34
